Node ID,Attributes
7674.0,"{'Longitude': -122.36719490036168, 'Latitude': 47.69101967704853, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7678.0,"{'Longitude': -122.345799011956, 'Latitude': 47.64946346341, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
1526.0,"{'Longitude': -122.23564566075, 'Latitude': 47.4937484982522, 'Degree Centrality': 4.0, 'Betweenness Centrality': 3153128.6666666656}"
7682.0,"{'Longitude': -122.322990610476, 'Latitude': 47.6859992295064, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
7684.0,"{'Longitude': -122.307949067091, 'Latitude': 47.5750449852922, 'Degree Centrality': 3.0, 'Betweenness Centrality': 163852.30000001637}"
7685.0,"{'Longitude': -122.30736274115002, 'Latitude': 47.575040739225, 'Degree Centrality': 3.0, 'Betweenness Centrality': 58738.56666666649}"
7687.0,"{'Longitude': -122.279401064549, 'Latitude': 47.6611853390107, 'Degree Centrality': 3.0, 'Betweenness Centrality': 5780865.466666679}"
7688.0,"{'Longitude': -122.289229266512, 'Latitude': 47.612848986870894, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
7689.0,"{'Longitude': -122.288878525921, 'Latitude': 47.5698231803456, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
7690.0,"{'Longitude': -122.326414321142, 'Latitude': 47.6445966222049, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7691.0,"{'Longitude': -122.344253097469, 'Latitude': 47.7511596755975, 'Degree Centrality': 3.0, 'Betweenness Centrality': 289474.0}"
7692.0,"{'Longitude': -122.37402982018098, 'Latitude': 47.683204312502, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
7699.0,"{'Longitude': -122.36772688420272, 'Latitude': 47.76929814144535, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
7702.0,"{'Longitude': -122.27577270886998, 'Latitude': 47.52420946522087, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7703.0,"{'Longitude': -122.32303959836968, 'Latitude': 47.6826038288085, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7704.0,"{'Longitude': -122.330358043948, 'Latitude': 47.62222401080421, 'Degree Centrality': 3.0, 'Betweenness Centrality': 368546.0666666736}"
7707.0,"{'Longitude': -122.327094598367, 'Latitude': 47.6773313272661, 'Degree Centrality': 3.0, 'Betweenness Centrality': 514398.0}"
7713.0,"{'Longitude': -122.33983300266, 'Latitude': 47.6688512692225, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
7715.0,"{'Longitude': -122.324117649374, 'Latitude': 47.625182019698094, 'Degree Centrality': 3.0, 'Betweenness Centrality': 121118208.0}"
7719.0,"{'Longitude': -122.365429769222, 'Latitude': 47.6588604041189, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7721.0,"{'Longitude': -122.346237555198, 'Latitude': 47.7287495777106, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7722.0,"{'Longitude': -122.310077647642, 'Latitude': 47.615322308736005, 'Degree Centrality': 3.0, 'Betweenness Centrality': 2473277.0}"
7724.0,"{'Longitude': -122.274896124944, 'Latitude': 47.5518824629184, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7726.0,"{'Longitude': -122.32669729035034, 'Latitude': 47.62496121167064, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7729.0,"{'Longitude': -122.284847016574, 'Latitude': 47.56077862774, 'Degree Centrality': 4.0, 'Betweenness Centrality': 5229268.495238077}"
7730.0,"{'Longitude': -122.331881743897, 'Latitude': 47.5711345167306, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
7731.0,"{'Longitude': -122.313224111835, 'Latitude': 47.7520246018599, 'Degree Centrality': 4.0, 'Betweenness Centrality': 30475228.50476552}"
7734.0,"{'Longitude': -122.311885787161, 'Latitude': 47.6379856909336, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7735.0,"{'Longitude': -122.280760714069, 'Latitude': 47.5607664251695, 'Degree Centrality': 3.0, 'Betweenness Centrality': 2703391.8285714327}"
7736.0,"{'Longitude': -122.253482714006, 'Latitude': 47.5094058637296, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7737.0,"{'Longitude': -122.253456627641, 'Latitude': 47.5097314903864, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
7738.0,"{'Longitude': -122.317955462048, 'Latitude': 47.5892322797439, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
7739.0,"{'Longitude': -122.301855765367, 'Latitude': 47.5682101150339, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7742.0,"{'Longitude': -122.377769502246, 'Latitude': 47.6776741746037, 'Degree Centrality': 4.0, 'Betweenness Centrality': 325139.2190476187}"
7743.0,"{'Longitude': -122.324202582811, 'Latitude': 47.7644917161597, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
7744.0,"{'Longitude': -122.32443155798, 'Latitude': 47.7635852268302, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7745.0,"{'Longitude': -122.235452898184, 'Latitude': 47.50099645265809, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1913842.666666666}"
7747.0,"{'Longitude': -122.227528200964, 'Latitude': 47.4974880242278, 'Degree Centrality': 3.0, 'Betweenness Centrality': 966393.3333333333}"
7753.0,"{'Longitude': -122.282507227763, 'Latitude': 47.6931782678423, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7754.0,"{'Longitude': -122.3499422150216, 'Latitude': 47.66464958765224, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7755.0,"{'Longitude': -122.355341226216, 'Latitude': 47.7064837294106, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
7757.0,"{'Longitude': -122.270550284961, 'Latitude': 47.50629825846389, 'Degree Centrality': 3.0, 'Betweenness Centrality': 2434278.0}"
7758.0,"{'Longitude': -122.322046254268, 'Latitude': 47.62340086280267, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7760.0,"{'Longitude': -122.377359509176, 'Latitude': 47.68878251611897, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7763.0,"{'Longitude': -122.312625436026, 'Latitude': 47.731619078928, 'Degree Centrality': 4.0, 'Betweenness Centrality': 96528.0}"
7767.0,"{'Longitude': -122.288401135466, 'Latitude': 47.6189686824768, 'Degree Centrality': 3.0, 'Betweenness Centrality': 160858.0}"
7768.0,"{'Longitude': -122.342047758446, 'Latitude': 47.6996546357563, 'Degree Centrality': 3.0, 'Betweenness Centrality': 321650.0}"
7773.0,"{'Longitude': -122.35857217602, 'Latitude': 47.7591512123903, 'Degree Centrality': 3.0, 'Betweenness Centrality': 3616262.0}"
7774.0,"{'Longitude': -122.35089196863676, 'Latitude': 47.72813645061864, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
7775.0,"{'Longitude': -122.368692222527, 'Latitude': 47.6649844532226, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1463920.044444529}"
7776.0,"{'Longitude': -122.3686895138, 'Latitude': 47.6647278772162, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7778.0,"{'Longitude': -122.291094911096, 'Latitude': 47.6966090315475, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7781.0,"{'Longitude': -122.2663212033466, 'Latitude': 47.6673399696562, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64322.0}"
7784.0,"{'Longitude': -122.37670587242, 'Latitude': 47.6979441341151, 'Degree Centrality': 3.0, 'Betweenness Centrality': 707106.0}"
7789.0,"{'Longitude': -122.362897261679, 'Latitude': 47.71423420715789, 'Degree Centrality': 3.0, 'Betweenness Centrality': 610734.0}"
7790.0,"{'Longitude': -122.34646520506531, 'Latitude': 47.67802678818376, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7792.0,"{'Longitude': -122.352610291834, 'Latitude': 47.649958592135, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7795.0,"{'Longitude': -122.35446595947366, 'Latitude': 47.67739649428116, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7796.0,"{'Longitude': -122.32567450431002, 'Latitude': 47.6782445471025, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
7801.0,"{'Longitude': -122.3331502833568, 'Latitude': 47.57549471709213, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1326948.0}"
7802.0,"{'Longitude': -122.334823919508, 'Latitude': 47.7596960997883, 'Degree Centrality': 4.0, 'Betweenness Centrality': 771258.0}"
7807.0,"{'Longitude': -122.304961019794, 'Latitude': 47.604288299264304, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1028024.0}"
7813.0,"{'Longitude': -122.31188266226802, 'Latitude': 47.6307228008264, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
7815.0,"{'Longitude': -122.34998570496198, 'Latitude': 47.691243432819, 'Degree Centrality': 3.0, 'Betweenness Centrality': 450154.0}"
7819.0,"{'Longitude': -122.322352102834, 'Latitude': 47.6206597050534, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7820.0,"{'Longitude': -122.28855894614766, 'Latitude': 47.72468606719957, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7821.0,"{'Longitude': -122.3019914911126, 'Latitude': 47.75415127104224, 'Degree Centrality': 3.0, 'Betweenness Centrality': 739126.0}"
7822.0,"{'Longitude': -122.300679191492, 'Latitude': 47.7356470619494, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
7825.0,"{'Longitude': -122.320649591539, 'Latitude': 47.6129697564337, 'Degree Centrality': 3.0, 'Betweenness Centrality': 385942.0}"
7826.0,"{'Longitude': -122.274446976915, 'Latitude': 47.5316017310388, 'Degree Centrality': 3.0, 'Betweenness Centrality': 576657.9999999994}"
7827.0,"{'Longitude': -122.282841564289, 'Latitude': 47.6560872606521, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7830.0,"{'Longitude': -122.353911203162, 'Latitude': 47.6923890687818, 'Degree Centrality': 4.0, 'Betweenness Centrality': 385950.0}"
7831.0,"{'Longitude': -122.289398293501, 'Latitude': 47.684816842434, 'Degree Centrality': 3.0, 'Betweenness Centrality': 707106.0}"
7833.0,"{'Longitude': -122.32893423403702, 'Latitude': 47.7260635026251, 'Degree Centrality': 3.0, 'Betweenness Centrality': 9710524.685714295}"
7834.0,"{'Longitude': -122.311651970449, 'Latitude': 47.5899590472046, 'Degree Centrality': 4.0, 'Betweenness Centrality': 225192.0}"
7835.0,"{'Longitude': -122.27336676073068, 'Latitude': 47.5162437344942, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7836.0,"{'Longitude': -122.356539362136, 'Latitude': 47.692114351721166, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7837.0,"{'Longitude': -122.366703819579, 'Latitude': 47.68689220404477, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7839.0,"{'Longitude': -122.29754208869036, 'Latitude': 47.675420170848206, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7842.0,"{'Longitude': -122.349827831594, 'Latitude': 47.6513454694916, 'Degree Centrality': 3.0, 'Betweenness Centrality': 257326.0}"
7843.0,"{'Longitude': -122.342373954849, 'Latitude': 47.7231497942468, 'Degree Centrality': 3.0, 'Betweenness Centrality': 514446.0}"
7845.0,"{'Longitude': -122.30199865267498, 'Latitude': 47.7424631794326, 'Degree Centrality': 3.0, 'Betweenness Centrality': 867454.0}"
7846.0,"{'Longitude': -122.258512302517, 'Latitude': 47.4912337963018, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
7855.0,"{'Longitude': -122.28471007699034, 'Latitude': 47.6334273161684, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7856.0,"{'Longitude': -122.324086420035, 'Latitude': 47.760678776491, 'Degree Centrality': 4.0, 'Betweenness Centrality': 160864.0}"
7857.0,"{'Longitude': -122.324096494516, 'Latitude': 47.7606851786904, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
7860.0,"{'Longitude': -122.312250002492, 'Latitude': 47.6931201635959, 'Degree Centrality': 3.0, 'Betweenness Centrality': 931898.0}"
7862.0,"{'Longitude': -122.294619480835, 'Latitude': 47.6246688234934, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7866.0,"{'Longitude': -122.348087626256, 'Latitude': 47.7064284977828, 'Degree Centrality': 3.0, 'Betweenness Centrality': 353758.0}"
7867.0,"{'Longitude': -122.338629265746, 'Latitude': 47.6526564778151, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7870.0,"{'Longitude': -122.327510850539, 'Latitude': 47.5860533957345, 'Degree Centrality': 4.0, 'Betweenness Centrality': 96528.0}"
7871.0,"{'Longitude': -122.327366146038, 'Latitude': 47.5860601917679, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7876.0,"{'Longitude': -122.347289831387, 'Latitude': 47.6920926044778, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1405732.2761904665}"
7879.0,"{'Longitude': -122.320167586749, 'Latitude': 47.6183734173783, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7880.0,"{'Longitude': -122.30367203905, 'Latitude': 47.6140085138274, 'Degree Centrality': 3.0, 'Betweenness Centrality': 92808853.00000004}"
7883.0,"{'Longitude': -122.394709676168, 'Latitude': 47.6694274986132, 'Degree Centrality': 3.0, 'Betweenness Centrality': 546566.0}"
7884.0,"{'Longitude': -122.39410288145, 'Latitude': 47.6694263435022, 'Degree Centrality': 3.0, 'Betweenness Centrality': 610734.0}"
7885.0,"{'Longitude': -122.342066451671, 'Latitude': 47.7032917422448, 'Degree Centrality': 3.0, 'Betweenness Centrality': 707216.0}"
7886.0,"{'Longitude': -122.341318164403, 'Latitude': 47.7032777444221, 'Degree Centrality': 4.0, 'Betweenness Centrality': 803344.0}"
7887.0,"{'Longitude': -122.358536985586, 'Latitude': 47.7560081163862, 'Degree Centrality': 3.0, 'Betweenness Centrality': 2211034.0}"
7888.0,"{'Longitude': -122.309174489504, 'Latitude': 47.7735314324776, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7889.0,"{'Longitude': -122.3433358226708, 'Latitude': 47.648555099474265, 'Degree Centrality': 3.0, 'Betweenness Centrality': 384826.7984126569}"
7890.0,"{'Longitude': -122.270803730184, 'Latitude': 47.5534077389431, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
7891.0,"{'Longitude': -122.324537189468, 'Latitude': 47.6339121269247, 'Degree Centrality': 4.0, 'Betweenness Centrality': 121320820.66666682}"
7892.0,"{'Longitude': -122.37403377039, 'Latitude': 47.6979314674068, 'Degree Centrality': 3.0, 'Betweenness Centrality': 771214.0}"
7893.0,"{'Longitude': -122.384241194234, 'Latitude': 47.6709575495482, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
7894.0,"{'Longitude': -122.304476786075, 'Latitude': 47.7120436088445, 'Degree Centrality': 3.0, 'Betweenness Centrality': 2956833.3333333298}"
7895.0,"{'Longitude': -122.351238532089, 'Latitude': 47.7650796101407, 'Degree Centrality': 3.0, 'Betweenness Centrality': 225174.0}"
7898.0,"{'Longitude': -122.34769018779302, 'Latitude': 47.7261579315003, 'Degree Centrality': 3.0, 'Betweenness Centrality': 3171806.799999994}"
7899.0,"{'Longitude': -122.374037335917, 'Latitude': 47.6886898120032, 'Degree Centrality': 4.0, 'Betweenness Centrality': 96528.0}"
7900.0,"{'Longitude': -122.37346729950734, 'Latitude': 47.688691775099606, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
34135.0,"{'Longitude': -122.269820074084, 'Latitude': 47.533552291651, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7902.0,"{'Longitude': -122.29452960716166, 'Latitude': 47.53443121993289, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7908.0,"{'Longitude': -122.267927207326, 'Latitude': 47.6794212211457, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7909.0,"{'Longitude': -122.241174550007, 'Latitude': 47.4808299827673, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7910.0,"{'Longitude': -122.342656689525, 'Latitude': 47.6484459093349, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1641838.0666666664}"
7912.0,"{'Longitude': -122.316048441524, 'Latitude': 47.5855013751792, 'Degree Centrality': 3.0, 'Betweenness Centrality': 14658025.199997626}"
7913.0,"{'Longitude': -122.231001797319, 'Latitude': 47.5008717357044, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
7915.0,"{'Longitude': -122.316791913797, 'Latitude': 47.6173750806344, 'Degree Centrality': 3.0, 'Betweenness Centrality': 450154.0}"
7919.0,"{'Longitude': -122.284869814409, 'Latitude': 47.6667394464256, 'Degree Centrality': 3.0, 'Betweenness Centrality': 803298.0}"
7923.0,"{'Longitude': -122.292775400738, 'Latitude': 47.7234018604779, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7925.0,"{'Longitude': -122.283408588099, 'Latitude': 47.5590739067482, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193026.0}"
7926.0,"{'Longitude': -122.283416946549, 'Latitude': 47.5586089415696, 'Degree Centrality': 3.0, 'Betweenness Centrality': 257326.0}"
7927.0,"{'Longitude': -122.295877194203, 'Latitude': 47.6072089356099, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
7929.0,"{'Longitude': -122.297975649245, 'Latitude': 47.5862852051876, 'Degree Centrality': 3.0, 'Betweenness Centrality': 5964142.333333751}"
7930.0,"{'Longitude': -122.286365374118, 'Latitude': 47.7191706977834, 'Degree Centrality': 3.0, 'Betweenness Centrality': 15039757.957509616}"
7934.0,"{'Longitude': -122.325587857496, 'Latitude': 47.6740186506946, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7935.0,"{'Longitude': -122.325397673246, 'Latitude': 47.674124495800605, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
7936.0,"{'Longitude': -122.325604582619, 'Latitude': 47.6740093418867, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7937.0,"{'Longitude': -122.28931251034, 'Latitude': 47.7136298574765, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7939.0,"{'Longitude': -122.269896837497, 'Latitude': 47.53329858831129, 'Degree Centrality': 3.0, 'Betweenness Centrality': 963161.3333333367}"
7940.0,"{'Longitude': -122.26989148059, 'Latitude': 47.53296870660031, 'Degree Centrality': 3.0, 'Betweenness Centrality': 902211.333333337}"
7942.0,"{'Longitude': -122.277622921764, 'Latitude': 47.5489136522731, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7945.0,"{'Longitude': -122.35397556139134, 'Latitude': 47.7508991236278, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7946.0,"{'Longitude': -122.3539820687426, 'Latitude': 47.75233813915942, 'Degree Centrality': 3.0, 'Betweenness Centrality': 674938.0}"
7947.0,"{'Longitude': -122.354187385843, 'Latitude': 47.7519358827665, 'Degree Centrality': 3.0, 'Betweenness Centrality': 610734.0}"
7949.0,"{'Longitude': -122.296934479185, 'Latitude': 47.62225423757217, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7955.0,"{'Longitude': -122.293007472991, 'Latitude': 47.731879532551, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7958.0,"{'Longitude': -122.320089078954, 'Latitude': 47.6840882392874, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
7959.0,"{'Longitude': -122.363475284616, 'Latitude': 47.7011338919682, 'Degree Centrality': 3.0, 'Betweenness Centrality': 257344.0}"
7962.0,"{'Longitude': -122.2726435413074, 'Latitude': 47.67563622401666, 'Degree Centrality': 3.0, 'Betweenness Centrality': 758899.4444444474}"
7964.0,"{'Longitude': -122.358613340741, 'Latitude': 47.7576888043183, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
