Node ID,Attributes
5142.0,"{'Longitude': 1279948.03647545, 'Latitude': 176436.874600708, 'Degree Centrality': 4.0, 'Betweenness Centrality': 883319.0293104389}"
5143.0,"{'Longitude': 1280266.93215577, 'Latitude': 176423.480296701, 'Degree Centrality': 4.0, 'Betweenness Centrality': 187821.66978704272}"
5144.0,"{'Longitude': 1274741.58591011, 'Latitude': 280576.178131357, 'Degree Centrality': 3.0, 'Betweenness Centrality': 402292.0896273324}"
5145.0,"{'Longitude': 1275075.32146247, 'Latitude': 280563.628627345, 'Degree Centrality': 4.0, 'Betweenness Centrality': 148275.4222121224}"
5146.0,"{'Longitude': 1260542.27965558, 'Latitude': 209785.58317886305, 'Degree Centrality': 3.0, 'Betweenness Centrality': 251985.51999411397}"
5147.0,"{'Longitude': 1260529.99920757, 'Latitude': 209382.529546455, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5148.0,"{'Longitude': 1265598.09764476, 'Latitude': 244073.375469968, 'Degree Centrality': 4.0, 'Betweenness Centrality': 364519.10511693975}"
5149.0,"{'Longitude': 1265858.10404502, 'Latitude': 244067.545133963, 'Degree Centrality': 4.0, 'Betweenness Centrality': 114798.35711879905}"
5150.0,"{'Longitude': 1269488.90744074, 'Latitude': 270757.309001297, 'Degree Centrality': 4.0, 'Betweenness Centrality': 101990.78704794346}"
5151.0,"{'Longitude': 1265997.74122916, 'Latitude': 239196.406888977, 'Degree Centrality': 4.0, 'Betweenness Centrality': 460835.6458017893}"
5152.0,"{'Longitude': 1279628.54041113, 'Latitude': 227441.079004943, 'Degree Centrality': 4.0, 'Betweenness Centrality': 500940.2876752064}"
5153.0,"{'Longitude': 1279950.47775546, 'Latitude': 227432.320540935, 'Degree Centrality': 4.0, 'Betweenness Centrality': 217455.0145649348}"
5154.0,"{'Longitude': 1257177.30115613, 'Latitude': 195071.121787801, 'Degree Centrality': 3.0, 'Betweenness Centrality': 540475.5542535643}"
5155.0,"{'Longitude': 1280118.94789962, 'Latitude': 245952.146031901, 'Degree Centrality': 3.0, 'Betweenness Centrality': 159586.62987920424}"
5156.0,"{'Longitude': 1264087.14461921, 'Latitude': 247653.654065639, 'Degree Centrality': 4.0, 'Betweenness Centrality': 615995.6580457953}"
5157.0,"{'Longitude': 1263907.35729103, 'Latitude': 247645.680689633, 'Degree Centrality': 3.0, 'Betweenness Centrality': 11527.789368248195}"
5158.0,"{'Longitude': 1286932.37555461, 'Latitude': 206502.913543507, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5159.0,"{'Longitude': 1287139.67398681, 'Latitude': 206500.627783507, 'Degree Centrality': 4.0, 'Betweenness Centrality': 121394.80873687573}"
5160.0,"{'Longitude': 1273541.21330088, 'Latitude': 206473.183943465, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5161.0,"{'Longitude': 1273700.56901306, 'Latitude': 206492.198343486, 'Degree Centrality': 4.0, 'Betweenness Centrality': 84230.38253158957}"
5162.0,"{'Longitude': 1267447.93649465, 'Latitude': 241079.183978915, 'Degree Centrality': 3.0, 'Betweenness Centrality': 132942.04644247162}"
5163.0,"{'Longitude': 1267608.18321481, 'Latitude': 241039.34052287004, 'Degree Centrality': 3.0, 'Betweenness Centrality': 112993.98024397876}"
5164.0,"{'Longitude': 1275124.89291851, 'Latitude': 264631.36851503, 'Degree Centrality': 2.0, 'Betweenness Centrality': 46592.0}"
5165.0,"{'Longitude': 1275135.45163852, 'Latitude': 264931.769155338, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5166.0,"{'Longitude': 1275604.44709501, 'Latitude': 259644.541501924, 'Degree Centrality': 4.0, 'Betweenness Centrality': 153963.72423989332}"
5167.0,"{'Longitude': 1272074.08273938, 'Latitude': 246417.24414438, 'Degree Centrality': 4.0, 'Betweenness Centrality': 18218046.91730816}"
5168.0,"{'Longitude': 1263457.85028256, 'Latitude': 204421.55846937, 'Degree Centrality': 4.0, 'Betweenness Centrality': 6381028.623627626}"
5169.0,"{'Longitude': 1263470.90148258, 'Latitude': 203095.978116021, 'Degree Centrality': 5.0, 'Betweenness Centrality': 6312645.52501112}"
5170.0,"{'Longitude': 1256080.262371, 'Latitude': 205294.254918262, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1444556.0435542902}"
5171.0,"{'Longitude': 1265998.67690916, 'Latitude': 174599.947174832, 'Degree Centrality': 4.0, 'Betweenness Centrality': 478541.8591401995}"
5172.0,"{'Longitude': 1266298.23172547, 'Latitude': 172656.184996843, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1841177.868936943}"
5173.0,"{'Longitude': 1268764.74648, 'Latitude': 274758.315789402, 'Degree Centrality': 4.0, 'Betweenness Centrality': 185816.6189225817}"
5174.0,"{'Longitude': 1269098.29374434, 'Latitude': 274752.482765391, 'Degree Centrality': 4.0, 'Betweenness Centrality': 62307.22181712608}"
5175.0,"{'Longitude': 1268727.00414395, 'Latitude': 178532.886506855, 'Degree Centrality': 3.0, 'Betweenness Centrality': 113066.6675369512}"
5176.0,"{'Longitude': 1273773.51768513, 'Latitude': 283739.094742596, 'Degree Centrality': 3.0, 'Betweenness Centrality': 436122.65771758754}"
5177.0,"{'Longitude': 1255576.76400249, 'Latitude': 252035.129270121, 'Degree Centrality': 4.0, 'Betweenness Centrality': 71876.09007108054}"
5178.0,"{'Longitude': 1257909.83811688, 'Latitude': 255074.522425234, 'Degree Centrality': 4.0, 'Betweenness Centrality': 650427.7006540494}"
5179.0,"{'Longitude': 1257633.7739886, 'Latitude': 255076.003065243, 'Degree Centrality': 3.0, 'Betweenness Centrality': 348884.5263724583}"
5180.0,"{'Longitude': 1262597.45668168, 'Latitude': 233738.245923385, 'Degree Centrality': 4.0, 'Betweenness Centrality': 66860.31344843352}"
5181.0,"{'Longitude': 1275388.67160678, 'Latitude': 230799.624160379, 'Degree Centrality': 4.0, 'Betweenness Centrality': 133004.65354660904}"
5182.0,"{'Longitude': 1275635.17074303, 'Latitude': 230794.74755238, 'Degree Centrality': 3.0, 'Betweenness Centrality': 48123.853506158375}"
5183.0,"{'Longitude': 1289692.23219743, 'Latitude': 187582.72171612096, 'Degree Centrality': 3.0, 'Betweenness Centrality': 100235.99062526012}"
5184.0,"{'Longitude': 1270081.55422534, 'Latitude': 224785.947546229, 'Degree Centrality': 4.0, 'Betweenness Centrality': 370097.426099172}"
5185.0,"{'Longitude': 1258333.98979732, 'Latitude': 246752.895088717, 'Degree Centrality': 3.0, 'Betweenness Centrality': 82181.98863844105}"
5186.0,"{'Longitude': 1259083.95613408, 'Latitude': 205172.067462146, 'Degree Centrality': 4.0, 'Betweenness Centrality': 372572.848828962}"
5187.0,"{'Longitude': 1269673.95499294, 'Latitude': 228217.458717734, 'Degree Centrality': 4.0, 'Betweenness Centrality': 294921.3467214805}"
5188.0,"{'Longitude': 1269890.61304115, 'Latitude': 228455.546845987, 'Degree Centrality': 4.0, 'Betweenness Centrality': 169674.57361311174}"
5189.0,"{'Longitude': 1270709.82168199, 'Latitude': 199376.311040208, 'Degree Centrality': 3.0, 'Betweenness Centrality': 20715.884544707864}"
5190.0,"{'Longitude': 1285403.24473703, 'Latitude': 243483.012205377, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1200526.4373542017}"
5191.0,"{'Longitude': 1285406.99667305, 'Latitude': 243758.653997645, 'Degree Centrality': 3.0, 'Betweenness Centrality': 27374.32447831578}"
5192.0,"{'Longitude': 1268385.67902361, 'Latitude': 235639.493413344, 'Degree Centrality': 3.0, 'Betweenness Centrality': 126790.6420690809}"
5193.0,"{'Longitude': 1273599.53835694, 'Latitude': 259372.270781636, 'Degree Centrality': 4.0, 'Betweenness Centrality': 992725.8818953736}"
5194.0,"{'Longitude': 1265129.91652428, 'Latitude': 235688.98973338297, 'Degree Centrality': 3.0, 'Betweenness Centrality': 12993.351759443676}"
5195.0,"{'Longitude': 1273095.74706043, 'Latitude': 196514.835133269, 'Degree Centrality': 4.0, 'Betweenness Centrality': 88783.3412637015}"
5196.0,"{'Longitude': 1263841.91415496, 'Latitude': 204412.007621363, 'Degree Centrality': 2.0, 'Betweenness Centrality': 46592.0}"
5197.0,"{'Longitude': 1263832.22097094, 'Latitude': 204022.251524955, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5198.0,"{'Longitude': 1267187.00587039, 'Latitude': 234315.704035982, 'Degree Centrality': 3.0, 'Betweenness Centrality': 678130.8006429786}"
5199.0,"{'Longitude': 1267194.59447838, 'Latitude': 234625.610276297, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1495286.408645203}"
5200.0,"{'Longitude': 1265723.37367688, 'Latitude': 286086.827225, 'Degree Centrality': 3.0, 'Betweenness Centrality': 230863.8738658835}"
5201.0,"{'Longitude': 1256210.39299515, 'Latitude': 248890.531890914, 'Degree Centrality': 4.0, 'Betweenness Centrality': 305449.00304617453}"
5202.0,"{'Longitude': 1286423.17901008, 'Latitude': 285543.456600443, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5203.0,"{'Longitude': 1260121.81168714, 'Latitude': 286608.455449536, 'Degree Centrality': 4.0, 'Betweenness Centrality': 153653.9494826941}"
5204.0,"{'Longitude': 1259452.85040647, 'Latitude': 286622.37698555, 'Degree Centrality': 3.0, 'Betweenness Centrality': 323765.05796815635}"
5205.0,"{'Longitude': 1282383.49714994, 'Latitude': 282443.122901261, 'Degree Centrality': 3.0, 'Betweenness Centrality': 966141.2977790848}"
5206.0,"{'Longitude': 1259402.65239041, 'Latitude': 213773.285198942, 'Degree Centrality': 4.0, 'Betweenness Centrality': 62427.80554751532}"
5207.0,"{'Longitude': 1259136.72247013, 'Latitude': 213780.785806954, 'Degree Centrality': 4.0, 'Betweenness Centrality': 59105.98266091342}"
5208.0,"{'Longitude': 1269369.56126462, 'Latitude': 189137.358069718, 'Degree Centrality': 4.0, 'Betweenness Centrality': 304353.6830435826}"
5209.0,"{'Longitude': 1269346.53764859, 'Latitude': 188466.198005036, 'Degree Centrality': 3.0, 'Betweenness Centrality': 112084.71007027818}"
5210.0,"{'Longitude': 1259156.29591016, 'Latitude': 214456.033167645, 'Degree Centrality': 4.0, 'Betweenness Centrality': 50986.020305309925}"
5211.0,"{'Longitude': 1286932.6055066, 'Latitude': 192603.505337268, 'Degree Centrality': 3.0, 'Betweenness Centrality': 149219.21109506144}"
5212.0,"{'Longitude': 1287217.5101469, 'Latitude': 192596.006969258, 'Degree Centrality': 4.0, 'Betweenness Centrality': 239908.49875274865}"
5213.0,"{'Longitude': 1278160.24901763, 'Latitude': 236072.618213788, 'Degree Centrality': 3.0, 'Betweenness Centrality': 150075.52415509304}"
5214.0,"{'Longitude': 1278416.12684189, 'Latitude': 217319.994642586, 'Degree Centrality': 4.0, 'Betweenness Centrality': 270898.8564727607}"
5215.0,"{'Longitude': 1263484.51101859, 'Latitude': 250978.52472505, 'Degree Centrality': 4.0, 'Betweenness Centrality': 146065.9004046388}"
5216.0,"{'Longitude': 1263238.54858634, 'Latitude': 250982.921077043, 'Degree Centrality': 4.0, 'Betweenness Centrality': 908067.057606373}"
5217.0,"{'Longitude': 1274867.36786225, 'Latitude': 253764.599863902, 'Degree Centrality': 3.0, 'Betweenness Centrality': 37232.30865785502}"
5218.0,"{'Longitude': 1253342.00080021, 'Latitude': 216348.121873587, 'Degree Centrality': 3.0, 'Betweenness Centrality': 93182.0}"
5219.0,"{'Longitude': 1253266.81590413, 'Latitude': 215864.865297094, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5220.0,"{'Longitude': 1262400.56733748, 'Latitude': 233114.476450756, 'Degree Centrality': 3.0, 'Betweenness Centrality': 451238.7831778542}"
5221.0,"{'Longitude': 1262407.48560949, 'Latitude': 233427.339683071, 'Degree Centrality': 4.0, 'Betweenness Centrality': 390999.7988688937}"
5222.0,"{'Longitude': 1266684.28874987, 'Latitude': 244709.086830631, 'Degree Centrality': 3.0, 'Betweenness Centrality': 72623.30978146431}"
5223.0,"{'Longitude': 1267029.01246223, 'Latitude': 244701.476910621, 'Degree Centrality': 4.0, 'Betweenness Centrality': 348869.9315478553}"
5224.0,"{'Longitude': 1278577.63340205, 'Latitude': 269632.014664143, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1242469.0454175293}"
5225.0,"{'Longitude': 1278862.29420234, 'Latitude': 269726.066312239, 'Degree Centrality': 4.0, 'Betweenness Centrality': 991793.4942239769}"
5226.0,"{'Longitude': 1286492.08345816, 'Latitude': 199366.646016195, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5227.0,"{'Longitude': 1286482.88723414, 'Latitude': 199167.41708798695, 'Degree Centrality': 3.0, 'Betweenness Centrality': 356345.2045840747}"
5228.0,"{'Longitude': 1284707.87667233, 'Latitude': 248789.660658807, 'Degree Centrality': 4.0, 'Betweenness Centrality': 198941.7335771885}"
5229.0,"{'Longitude': 1275336.96863073, 'Latitude': 268591.959687084, 'Degree Centrality': 3.0, 'Betweenness Centrality': 185374.00332111292}"
5230.0,"{'Longitude': 1275686.75039108, 'Latitude': 268580.276295066, 'Degree Centrality': 3.0, 'Betweenness Centrality': 156813.4394009933}"
5231.0,"{'Longitude': 1259812.18339883, 'Latitude': 189183.006261766, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1510803.7650926493}"
5232.0,"{'Longitude': 1259499.55639051, 'Latitude': 189187.611893773, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1999946.9299800424}"
5233.0,"{'Longitude': 1277862.33004132, 'Latitude': 214125.846159309, 'Degree Centrality': 4.0, 'Betweenness Centrality': 155369.4397107469}"
5234.0,"{'Longitude': 1268248.66059147, 'Latitude': 245604.553199545, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1527663.7441012915}"
5235.0,"{'Longitude': 1271374.99486667, 'Latitude': 180460.27633284, 'Degree Centrality': 4.0, 'Betweenness Centrality': 267437.362821425}"
5236.0,"{'Longitude': 1271342.45790663, 'Latitude': 179147.186091483, 'Degree Centrality': 3.0, 'Betweenness Centrality': 409639.5115072311}"
5237.0,"{'Longitude': 1277830.49016929, 'Latitude': 181723.846318126, 'Degree Centrality': 3.0, 'Betweenness Centrality': 219498.7048685473}"
5238.0,"{'Longitude': 1277910.64946537, 'Latitude': 180885.567469269, 'Degree Centrality': 3.0, 'Betweenness Centrality': 24873.749202355924}"
5239.0,"{'Longitude': 1265109.57860425, 'Latitude': 275329.755917981, 'Degree Centrality': 3.0, 'Betweenness Centrality': 77194.53029897813}"
5240.0,"{'Longitude': 1265952.49162912, 'Latitude': 171365.247587517, 'Degree Centrality': 4.0, 'Betweenness Centrality': 948273.7137801852}"
5241.0,"{'Longitude': 1265569.79326072, 'Latitude': 189442.923382029, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5242.0,"{'Longitude': 1265576.49207674, 'Latitude': 189110.575285688, 'Degree Centrality': 3.0, 'Betweenness Centrality': 99565.74840916196}"
5243.0,"{'Longitude': 1263244.32445835, 'Latitude': 169084.586849183, 'Degree Centrality': 4.0, 'Betweenness Centrality': 248428.42801012864}"
5244.0,"{'Longitude': 1263235.85175434, 'Latitude': 168743.460896835, 'Degree Centrality': 4.0, 'Betweenness Centrality': 490451.0589181882}"
5245.0,"{'Longitude': 1283698.0348793, 'Latitude': 286249.936473161, 'Degree Centrality': 3.0, 'Betweenness Centrality': 170809.66666661}"
5246.0,"{'Longitude': 1284095.00851169, 'Latitude': 286236.223577142, 'Degree Centrality': 3.0, 'Betweenness Centrality': 217338.3333332173}"
5247.0,"{'Longitude': 1260251.25271128, 'Latitude': 281050.795987844, 'Degree Centrality': 3.0, 'Betweenness Centrality': 93182.0}"
5248.0,"{'Longitude': 1264111.59114723, 'Latitude': 230660.644448236, 'Degree Centrality': 4.0, 'Betweenness Centrality': 13245726.802959342}"
5249.0,"{'Longitude': 1264121.90801124, 'Latitude': 231086.548128679, 'Degree Centrality': 4.0, 'Betweenness Centrality': 9381091.86938084}"
5250.0,"{'Longitude': 1279529.31717902, 'Latitude': 255881.831226066, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5251.0,"{'Longitude': 1279834.12268333, 'Latitude': 222600.900375992, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1159162.444683773}"
5252.0,"{'Longitude': 1287986.60179569, 'Latitude': 189186.992821768, 'Degree Centrality': 3.0, 'Betweenness Centrality': 3814472.8485132074}"
5253.0,"{'Longitude': 1288154.36717185, 'Latitude': 189185.579765767, 'Degree Centrality': 4.0, 'Betweenness Centrality': 3827419.455628471}"
5254.0,"{'Longitude': 1258794.28778179, 'Latitude': 199646.226496488, 'Degree Centrality': 3.0, 'Betweenness Centrality': 278609.9129030658}"
5255.0,"{'Longitude': 1258667.33558966, 'Latitude': 253053.71058316497, 'Degree Centrality': 3.0, 'Betweenness Centrality': 104041.60747007262}"
5256.0,"{'Longitude': 1279364.98841086, 'Latitude': 270456.188232988, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1290392.24168615}"
5257.0,"{'Longitude': 1275967.81675938, 'Latitude': 264337.047234729, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5258.0,"{'Longitude': 1274736.01739812, 'Latitude': 210430.593675524, 'Degree Centrality': 4.0, 'Betweenness Centrality': 3855186.883511773}"
5259.0,"{'Longitude': 1270954.33758624, 'Latitude': 201924.479810819, 'Degree Centrality': 4.0, 'Betweenness Centrality': 136588.4451588207}"
5260.0,"{'Longitude': 1283022.7235826, 'Latitude': 265042.001859441, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1046625.2235468423}"
5261.0,"{'Longitude': 1283027.3508466, 'Latitude': 265627.675204039, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5262.0,"{'Longitude': 1267546.45169476, 'Latitude': 228411.091229931, 'Degree Centrality': 4.0, 'Betweenness Centrality': 162927.88249009283}"
5263.0,"{'Longitude': 1267763.17009497, 'Latitude': 228649.283294186, 'Degree Centrality': 4.0, 'Betweenness Centrality': 232135.5129270592}"
5264.0,"{'Longitude': 1273451.1961488, 'Latitude': 247975.305713966, 'Degree Centrality': 3.0, 'Betweenness Centrality': 25831.68093975243}"
5265.0,"{'Longitude': 1273457.5153168, 'Latitude': 248245.252018243, 'Degree Centrality': 3.0, 'Betweenness Centrality': 135205.4965279762}"
5266.0,"{'Longitude': 1282559.59750213, 'Latitude': 212172.960269302, 'Degree Centrality': 4.0, 'Betweenness Centrality': 49185.86149408208}"
5267.0,"{'Longitude': 1282613.04787017, 'Latitude': 211536.963852659, 'Degree Centrality': 4.0, 'Betweenness Centrality': 81382.69618527986}"
5268.0,"{'Longitude': 1276448.34501587, 'Latitude': 251322.365621403, 'Degree Centrality': 4.0, 'Betweenness Centrality': 650924.7988165991}"
5269.0,"{'Longitude': 1276451.83973587, 'Latitude': 251982.30456607, 'Degree Centrality': 4.0, 'Betweenness Centrality': 389063.3301731285}"
5270.0,"{'Longitude': 1273583.65483694, 'Latitude': 235998.059941709, 'Degree Centrality': 3.0, 'Betweenness Centrality': 256296.35545585272}"
5271.0,"{'Longitude': 1258783.70115778, 'Latitude': 199206.06329603505, 'Degree Centrality': 3.0, 'Betweenness Centrality': 168281.27754538908}"
5272.0,"{'Longitude': 1250441.58530924, 'Latitude': 239321.31383310296, 'Degree Centrality': 3.0, 'Betweenness Centrality': 46657.33333333333}"
5273.0,"{'Longitude': 1250452.51574124, 'Latitude': 239651.133353442, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
5274.0,"{'Longitude': 1276651.28357607, 'Latitude': 236777.882534504, 'Degree Centrality': 3.0, 'Betweenness Centrality': 486315.29645086057}"
